product_id,0152f69b6cf919bcdaf117aa8c43e5a2,017692475c1c954ff597feda05131d73,027cdd14a677a5834bc67a9789db5021,036734b5a58d5d4f46b0616ddc047ced,044f05bc9de36e8a693a83e4bc79dd0d,0502d1a36be75bd36b452f31c6ed264a,054515fd15bc1a2029f10de97ffa9120,0554911df28fda9fd668ce5ba5949695,05a9dadb8402b6b7ae3dd28f7da187b5,060c17562f97e5bb60bc0dfa4dd5b3f2,060cb19345d90064d1015407193c233d,06c6e01186af8b98ee1fc9e01f9471e9,06edb72f1e0c64b14c5b79353f7abea3,06f0e85c7892d5df893f332706340af1,0705b33fb285827a578fce4899f1b921,07c055536ebf10dfbb6c6db6dbfc36e5,08574b074924071f4e201e151b152b4e,086351823300e0339f6955b27998c186,08a58dc963320d6073623382b9ceb920,0a4093a4af429dc0a9334300e5c13ae5,0a57f7d2c983bcf8188589a5fea4a8da,0aabfb375647d9738ad0f7b4ea3653b1,0bb7cb61f1957f79dac582ab66ccdc1f,0bbdc963004d9b2fd3427ee3c5ae3608,0bcc3eeca39e1064258aa1e932269894,0cf41187284d7f099adc8415a743ebbd,0d85c435fd60b277ffb9e9b0f88f927a,0e2d365a247d105fefc31b17ab8706d9,10717ff440b2320081989126e858b220,11250b0d4b709fee92441c5f34122aed,11875b30b49585209e608f40e8082e65,11dcc970f7a5581e1bf777b6da3f7096,11fd9d7ba552e1d28872e008acf1e050,130482add9fd75ccb6c57ba007694a2d,13db47eae724e2848e12b71a617a3a41,145978af3e89b318be0b717a0953649a,154e7e31ebfa092203795c972e5804a6,1600dcf1cea8c0c83702e07b577ab231,1612209b0b37fbe80e1e8e1b7d19ca1d,1613b819ab5dae53aead2dbb4ebdb378,165f86fe8b799a708a20ee4ba125c289,16679d68bdbed3fb97af806424d7f2b7,167b4b8c4bd0c401bea62f5e050d70a4,16ed6a6e3fce23b741650437fe58d65b,173e9fe34bfe97f3a5e6dc57fe897b74,177d3d5bb9d4d29222a222e3b3554f41,186fe07c8b8005ec6a498587ffbc1352,18b0e642cbae7251e60a64aa07dd9eb9,19421075ae0b585f2dc13ff149e2119d,19c91ef95d509ea33eda93495c4d3481,1a080577618e7fe4d9ddd8fb2b47a964,1a758361b1c10b3ffe3d3373332de319,1aecdb5fa3add74e385f25c6c527a462,1bfb290d7273a442c874dbe74b4abae6,1dec4c88c685d5a07bf01dcb0f8bf9f8,1ec486885049bbb9b79351d150ed18c4,2028bf1b01cafb2d2b1901fca4083222,2029248294c186017ecfc48cecd47bbd,2083a6feb4bbb31f6abc92fc24e468c0,2136c70bbe723d338fab53da3c03e6dc,216bb0e0cd43ffd832e0973d35e0377e,21fb5057dd6a737df6851a7ab7a130da,223d34a3d9334039f5ff9511dc044bbb,22c5ddc22ea8cae84fc9917def682dc6,23365beed316535b4105bd800c46670e,23bcd6822a33df5534f9b290216eec1f,2423252b2432f1803e4f29e0974c6cf7,24c66f106f642621e524291a895c9032,25c38557cf793876c5abdd5931f922db,25e2023ed83352bde98dc1490d14c3d8,25f86162fee18735fffdb762dcb10d7c,283dc451ad3918badb976d56ff887289,288dbc06591742c5d7fe90fbfb08943e,29427de7f8a9ee983d9dbc51cec569b4,2948658cb6abc82847412be7201bfc4c,2a2d22ae30e026f1893083c8405ca522,2a5806f10d0f00e5ad032dd2e3c8806e,2b0ee2d07306f7c9ac55a43166e9bb4b,2b4609f8948be18874494203496bc318,2b7aa376a6e728560bddb5558cc48e89,2b939dc9b176d7fa21594d588815d4a4,2bd9b51a9ab079e095aca987845d3266,2fea0f2cec6b6324a277d4a61c2ed2c6,2ff995aead9c63a1f37a07b3664ead37,2ffdf10e724b958c0f7ea69e97d32f64,30469bb5ea377eae7121981e2f0778e4,30ac6df06dc59ad72cf2f158fc2d904c,30ccf4724f5227265f837e9ba0246278,31639956e7fac87ecfd9d608040638bd,31a2f42a87890f87d77daebdfabc182e,3225c54bb2785c33f49f50398fcdb88c,32e18e89237933ebdaaebd78a27e7fa1,3354a4e684f5e7199f9407db70ccd92b,349ce46a0e2e20054aa9d80c48af8816,34d6306314a47fe15c1efdbc23302020,35afc973633aaeb6b877ff57b2793310,35ebf08a93899d44e756809e11b14754,362b773250263786dd58670d2df42c3b,363218ba55c610b750224f90bdd34be1,368c6c730842d78016ad823897a372db,36f60d45225e60c7da4558b070ce4b60,372645c7439f9661fbbacfd129aa92ec,380b4664ba5bb18cc9db78ee6bac3558,386486367c1f9d4f587a8864ccb6902b,389d119b48cf3043d311335e499d9c6b,3b0f7951038b105522c2d566b54421f7,3b60d513e90300a4e9833e5cda1f1d61,3cb39171fd36c50097f2dedbbe0dfe6e,3db75f31b76375c502f64d550dcd1166,3dd2a17168ec895c781a9191c1e95ad7,3e442d09f9dfef002aadf31960869f65,3e5201fe0d1ba474d9b90152c83c706c,3eef0cb94ba82de806bb30ab743c7655,3f14d740544f37ece8a9e7bc8349797e,3fbc0ef745950c7932d5f2a446189725,404a57563d487aecbc2b1a01d9b89aab,4178e16324fd0c9a8e18463caf390cc6,41c24b8ce92d1a2cac62db5edfd088b2,41db6d8062fcd38410c699743ccc0265,422879e10f46682990de24d770e7f83d,4298b7e67dc399c200662b569563a2b2,42a2c92a0979a949ca4ea89ec5c7b934,42ec84ace63b58b8c5a7ba7be01d5fb8,431d674f9a4fbd0957ecf6ba3fcb6899,43423cdffde7fda63d0414ed38c11a73,437c05a395e9e47f9762e677a7068ce7,4413a608a42bd21bbf9d5abbd58c249a,44a34214a57dc373dcd80f54c919d006,44d097d59e8430f88a67517cd0c4f865,44fded21627553d1886d459384bbce06,4520766ec412348b8d4caa5e8a18c464,461f43be3bdf8844e65b62d9ac2c7a5a,473795a355d29305c3ea6b156833adf5,474bb6b54fc608ca71059a6c4f7ecda3,4914f8796af2ecd359fd8f44b9b92339,4aa6014eceb682077f9dc4bffebc05b0,4ac50dbde931c0a5ed8c33d3dc047351,4ae634441e444ca4bc85903cafe98d73,4b703444923b5e57bb73ba343f5ebab7,4b96786612ebe7463132fce2c4dca136,4c2394abfbac7ff59ec7a420918562fa,4cac1a12a6fe9ffba4a9556dbe582e28,4cc8bfa581f41841ce5e24aba773a44a,4cd6ba4ea3112de8fc238307c4dc6307,4ce9ab528124f89e091b17d11aa2e97c,4deb009c36a910076a023947a7929201,4fcb3d9a5f4871e8362dfedbdb02b064,4fe644d766c7566dbc46fb851363cb3b,500870614ddcf5bd84f7d26861026c8a,50fd2b788dc166edd20512370dac54df,51ce083cd2b9078656a94655ab45b8a4,51f876eb62be778c757503cf7f8a3b74,52c80cedd4e90108bf4fa6a206ef6b03,5328338cfaa16ba10561cd970c73ca11,53759a2ecddad2bb87a079a1f1519f73,53b36df67ebb7c41585e8d54d6772e08,53ea9da485f6aed8a6f03a85831fe021,5403528d987ad26e8d7cb25940411987,5411e9269501a870cabf632f05655131,54d9ac713e253fa1fae9c8003b011c2a,5526b1ae9ab2688cf600783cece249df,553e0e7590d3116a072507a3635d2877,55782cb82e0efe052da0a3da237da3b2,55b71bf300a2765a382eaec566df531f,566a4f2c4385f36d15c00dfcaae132d1,569ffd16f8032478cbeb9800f2e94ba0,57d79905de06d8897872c551bfd09358,57e089e3103f5cda6a4ce23b77399bdb,57f2bc497c1a3ebe41ba7a06d78ed159,583f158587cdecda3e8bdea694021e39,593236d0ff46b4299b4787fb8d43f7f0,595fac2a385ac33a80bd5114aec74eb8,5a6e53c3b4e8684b13388d6aa4afdf12,5a848e4ab52fd5445cdc07aab1c40e48,5b226d7c52f86ac72457617f78cff95d,5b3b5f9ae84ca9ead3138b199420cc94,5bfc7506459ae2a7b4b573fe557a58e1,5d66715cc928aadd0074f61332698593,5d6bea33648f018dbb563f3a2fab09f3,5dee2c14e1989141e15d341d4c62d72a,5f504b3a1c75b73d6151be81eb05bdc9,601a360bd2a916ecef0e88de72a6531a,6109d0cae3bcb57d579bc0fab6e61814,617186c3d97ea56c9c683a8a3974e8c1,629e019a6f298a83aeecc7877964f935,62d8daeee0db3a60c234c2d1bfd10651,634256dbcd184b3757ffd7632c9fe52a,63de2743d05ab59d85caa49e49459ac1,642a40d4d73b4b2604968937de13634a,64fb13596caf118c438edc5c6ed2d50a,64fb265487de2238627ce43fe8a67efc,65266b2da20d04dbe00c5c2d3bb7859e,656e0eca68dcecf6a31b8ececfabe3e8,657247f6f60543b93e3cc708a8e6329c,66a0a6e02b7f543e5b021ce361f267d4,679a3e5e1d2bb68982be5734c6e55e63,67bd616e1ba0d3d3e8545f3113b0140d,6803077179d24889430188e03fafd31a,68a058d125ba1544e726898f0b8c0523,68bf2e76db1d8e846042e54da87399ca,69455f41626a745aea9ee9164cb9eafd,6a1a04054158fe995e1688d8f79605b2,6a23ae3187f1dac41b7210a8c7739d6b,6a2909ac21d16b721e4795e7e8ff3e68,6a8631b72a2f8729b91514db87e771c0,6adab229374835b551f6402e0dc53267,6bbe55cf8f85c87b6eebb775a53402f4,6c3effec7c8ddba466d4f03f982c7aa3,6cc44821f36f3156c782da72dd634e47,6cdd53843498f92890544667809f1595,6f3b5b605d91b7439c5e3f5a8dffeea7,703d742887bb9267f89b675608ba7aa0,704ef63ad0ac345842ea734060a83db2,719d571299707561c34ba04ab867b32a,71a5f1c2a5fd9889ef26b5ac22aec9c6,72172e982e8b92155069e4201c92c0bb,727a46f0b58a9ef165af9f7ebcfebfa9,72d3bf1d3a790f8874096fcf860e3eff,73326828aa5efe1ba096223de496f596,7340a3839a1de1e99d149b8cf052a2ec,73bcea88583002fe12b7399af4ae60da,7564c1759c04fc0a38f2aa84f7a370ee,75c06ee06b201f9b6301d2b5e72993f8,75d6b6963340c6063f7f4cfcccfe6a30,764292b2b0f73f77a0272be03fdd45f3,76d1a1a9d21ab677a61c3ae34b1b352f,776ef0ee36e20757c513e64903f1fa8a,777d2e438a1b645f3aec9bd57e92672c,77cc62dc80ebe12a0452d1ce0565acdc,7814c273ab16783d73a9863ebfa8b141,781afe929e3016a667f5f439afd55fce,78efe838c04bbc568be034082200ac20,79366d6a24de9351b7ca6e3cf75a68ec,7a10781637204d8d10485c71a6108a2e,7b85e3deef35afd6ebed5461ee8f0641,7c1bd920dbdf22470b68bde975dd3ccf,7c4a8bec217df1de0df2b5aaf8175b65,7ce94ab189134e2d3c05f496d635419c,7d50930301709838d8e90dcac5cfaa84,7d854ab97c64ef9df2bbfaf332765786,7e0dc102074f8285580c9777f79c90cf,7f064525eaaa1ce9d22c085f7ff5413a,7f4e034245e45549110139d1de248f83,7f72a8900b3d2fc8fa2635b7836d6e6e,7fab1a1472fdd934397068931f63f3ca,7fb04722aba7a2b632bac8f9819796f3,810e2944bca9850b934e1570ba372e7d,81288df52439985f610be64465e53f57,817e1c2d22418c36386406ccacfa53e8,827c4a77226a3e7ef259d61eaa775df9,82e4ad16521ca131d95e198d507db370,8317b177579dd27ff068b83205e2169b,83b00325c13c44245b2c3a2befa62a0e,84f456958365164420cfc80fbe4c7fab,8562e2c780a345b609e1b802d7e3e4ae,86c43103446290e7efacad3701cd654d,87283a98b24f9f1ac3a31b631073cf47,87a71ae93900ab55fcf685c8040769b3,880be32f4db1d9f6e2bec38fb6ac23ab,8844bd4b8ca8f93603694ca2bceb77e9,88dd63919fc9ab693803578a04a20209,89321f94e35fc6d7903d36f74e351d40,8983a3b149303c013fceabef902e835a,89b121bee266dcd25688a1ba72eefb61,8a443635fdf9759915c9be5be2e3b862,8aa6223e400af9c97b07c75993142721,8b50a72d52d7a91fb19d19fbe069e2f2,8c292ca193d326152e335d77176746f0,8c5876b1c7768217964f353bc7e64393,8c591ab0ca519558779df02023177f44,8d1cfc0463b545928bfb4e589e017bd4,8d37ee446981d3790967d0268d6cfc81,8ed094bfe076c568f6bb10feada3f75d,909b87db6cb3a7ab26bd03cc59860136,914c9e9af640dd56f48764a225b00f89,91b08d34d0ba4db44da2dc382867ba49,921d31a1daa51460b7a95ea5f3ab64d5,928e52a9ad53a294fdcc91bcf59d1751,93a12c289ca2b78e7069e469f5053ef2,93c902b021a9e594f658ab1b0351602a,94475071013412139f862c0bd7e3bb37,952670bc019a73f0933157ec82ff6e4f,9545d45c37449ccbc376de3a04c66e71,962a6951154f98f2c8e9a5b8b2bcf4a9,97017430754804328eb9597b7f85da03,97b3b8e8ed22d0ceb3b3c520e806a334,985c412b0ac92ed9d8a76bbeab6d44eb,98a8c2fa16d7239c606640f5555768e4,98d61056e0568ba048e5d78038790e77,990d135e28e075648cb7d83198fdccf4,99a4788cb24856965c36a24e339b6058,99f265229d46f700208ad7cb1ff48aae,9ad75bd7267e5c724cb42c71ac56ca72,9bb8ca338e5588c361e34eae02e8fad6,9d8a0e115e802d845b4ce1eb794d1260,9da950e8c8c482441f1b93955b21c827,9ecadb84c81da840dbf3564378b586e9,9f1c3e71d56894398a42b050b07f1baa,9fe172fa8e662ca8572cf12abf8bce23,a02d0123079f4ae96001ba2010d1a2df,a04087ab6a96ffa041f8a2701a72b616,a0b7d5a992ccda646f2d34e418fff5a0,a19b6951c75da43aad691622dd2f6abe,a237de12bdf0bfe4fe220bae65a89731,a298a105818dce6878b787e4af6cff7d,a35a9f46dcee0a67c8c7ad8493eb4135,a39cc58c1b5926b6f9f378daa89f1315,a42d9c825894f96fc6ed02610891454d,a4aa7c1427c31344e5f7cc3d839fe562,a50acd33ba7a8da8e9db65094fa990a4,a5341e3f8155dbb3e62323d3ea289729,a59fb60fddcc72a9878b7ed5cb69d8e4,a5f6ba3fe91a2e73f10b612131cb2404,a62e25e09e05e6faf31d90c6ec1aa3d1,a6ad77b15e566298a4e8ee2011ab1255,a8075470f960215ffb67624782f80fec,a8115d34a4b7b74388da609692162c37,a8fe47ad6f852f93cc92c7b408687de3,a92930c327948861c015c919a0bcb4a8,a9516a079e37a9c9c36b9b78b10169e8,a9f480bfc49f0b85e8394e1cdf685b4e,aa280035c50ba62c746480a59045eec4,aa8d88eb4b9cb38894e33fa624c4287f,aadff88486740e0b0ebe2be6c09476ae,ab1f9387c0627dd24000bfbc54fdeee0,ab9cf155f8280c3739b09fe341a185e8,aba86c093ccdbac75b09111d57e50004,abc3432ff825d8e524db1d4eac6d2099,ac44def10e24998cdee20a208d691127,aca2eb7d00ea1a7b8ebd4e68314663af,acc444eb5ad26f79d5a11baa6a03c439,ace5d86cf1ac63cdb76f49e5cd23d2f8,ad88641611c35ebd59ecda07a9f17099,af2d506fb01b724e03591349ad36b67e,af51d485dc5255ba2e18b21b550156e6,afeeea6271148ee1bb15173b8187c431,b0961721fd839e9982420e807758a2a6,b0c8da302d49498d2ce6be8c631e4e20,b114bf337c0626166abe574eee9e3f32,b192be433004cc1f10b467c0e9ea309b,b1acb7e8152c90c9619897753a75c973,b1d207586fca400a2370d50a9ba1da98,b38b25d838ae0b8385e8cc68b9017644,b3e40ff639c185b9d726b4b19c17e6cd,b532349fe46b38fbc7bb3914c1bdae07,b59fb744c6f3cd1dc23b10f760848d98,b5e13c9a353102f79c6206ff5cb61a50,b60856ce32d90658dbf99b9485327c25,b623b7cb05ee3248fbe4a6ecbeed79a4,b8a0d73b2a06e7910d9864dccdb0cda2,b8b426747049f2d3d6e00b486d47dedb,b92a7304ebad1ca5b393b53b2de5c70a,b99e4f4fa3f421e0ffbd512d9f152dec,ba74c6b75d2ad7503175809688d5a03c,ba80c9f47a84d1e08465f72e22930c83,bb42f37fc3d9130e4a4339d24a47dd7c,bb50f2e236e5eea0100680137654686c,bbaef2eadf31fe3ea6702077398be06c,bce474cc95b6e77657e10939b0b4248c,bd6e6fce9ada76ea2db0f1912e8e478f,bdb4be6ce2f7f2b5be0a16088028c7fc,bdc3291ab242ec1effc8eb0987850268,bdcf6a834e8faa30dac3886c7a58e92e,be0dbdc3d67d55727a65d4cd696ca73c,be837f2e0152a208d4386f4126d5bd7c,bee2e070c39f3dd2f6883a17a5f0da45,c075b8e131353552218860f1c421e4ef,c1488892604e4ba5cff5b4eb4d595400,c1f5307decb89342351bec53668cffd9,c20a3f598c16d77249da67e81caa8317,c211ff3068fcd2f8898192976d8b3a32,c2ece64199af7a53793ed9612a89a8cd,c3097e07a0a5de0d4b4c836d90c5a284,c3ba4e8d3cb30049213b682e751e9d00,c403e106353e1aa40efe783ecb39ed7a,c43ab4269cbf91b373263db4c2973cad,c4baedd846ed09b85f78a781b522f126,c5b72065154ec27c2d1ed8a654c3348f,c6336fa91fbd87c359e44f5dca5a90ed,c6dd917a0be2a704582055949915ab32,c6ea63369936552872ae890c82175b4b,c708ba7c6269161f89ce0683cdd7c432,c72edc98e7d77f0c4c04ec80730c05f5,c73628b1c3144b2e0c9c88072f21a213,c7b3cf9de7be95b3e09e7a63315685eb,c7fd13b5e515bffdab855d0812842edb,c857b96593773e940454e76efa8eabb3,c8cfa622661e047ea2499f8bce4731a5,c92f0e7b9d49a9543558d6532772441b,c94d19d021d4a8fbae5a45f904aeea90,c9c6fde711572c1ad99ca12728c6af00,ca38c039b717207dec906f4fa9a21db7,ca5c923962558430573f83661dbe36d6,cac9e5692471a0700418aa3400b9b2b1,cadb69af336c16aba5c5223599821245,cb81df0e3ccece253557f2a07df4727e,cc5447118c174dcc6456c84ccb29e6f7,cc971e0365873137b8bef2ebad633e6f,ccadfeab525a9eb1569983b66e5075c4,cd46a885543f0e169a49f1eb25c04e43,cd48f265a63e13b762601f5f794c5fca,ce6f74096c84567f22728c84f3d6e7fc,cec09725da5ed01471d9a505e7389d37,d017a2151d543a9885604dc62a3d9dcc,d04857e7b4b708ee8b8b9921163edba3,d04bbac48960ecb7ea311b00ca6e1cb7,d04e48982547095af81c231c3d581cb6,d189fbf8b5d79a670cebcaaad68d77b2,d1c427060a0f73f6b889a5c7c61f2ac4,d2085f7e0f9533605386960fc7e987ec,d285360f29ac7fd97640bf0baef03de0,d2f5484cbffe4ca766301b21ab9246dd,d3c044bd42d84a79e3b0c42662806a48,d3e1006ba3735c0d44160026b6e0ced3,d48bacc1dcd9c86bf1ed4ed2a303336c,d5991653e037ccb7af6ed7d94246b249,d5b703c271f43f9c588a6f512a00f77e,d6160fb7873f184099d9bc95e30376af,d63c1011f49d98b976c352955b1c4bea,d678178aa4291cd25a755a90188375c8,d692d19cee022f7acab76373f297ad6a,d696750e550fd0f733979dd7e5dff921,d6fe3b4ddecd4a8393c6a1385de3bfb6,d7d5562fce331ad958ca6f57057b3526,dab2413ead0edda9967edbc9bda2a64e,db5efde3ad0cc579b130d71c4b2db522,dbb4ce89c8ed5fb6fd901e2e51093179,dbb67791e405873b259e4656bf971246,dc404a1496a08f9f5540c8b5d4b92925,dc52f0f5d3ec37a93eaf956cde4e5d2c,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,dd0dcee76f9c12fff4bc0eb641d57c7f,dd6a505f83dd3c6326aa9856519e0978,ddceb6eef6af67e9fbbd4c148dbe5fd9,dfb97c88e066dc22165f31648efe1312,e03102efbc2229024c89be731f0aedcb,e0cf79767c5b016251fe139915c59a26,e0d64dcfaa3b6db5c54ca298ae101d05,e1da6ab77f4859eb17950e5df1c0f815,e251ebd2858be1aa7d9b2087a6992580,e282624d8c82e04983f125e167eb4521,e2bb00220a167d9e60b6776ac33717bc,e2c3ed9aaddfd2312a6a5fe9b3ddadd3,e2e426d1332240070b0a836a854d057b,e44f675b60b3a3a2453ec36421e06f0f,e4d325bd1eea550509bdbbc5c3301fc1,e53e557d5a159f5aa2c5e995dfdf244b,e59dd207c69d86e890febadc796d1078,e5ae72c62ebfa708624f5029d609b160,e5eadf9be70a4a9fa514019542fc330a,e67307ff0f15ade43fcb6e670be7a74c,e7cc48a9daff5436f63d3aad9426f28b,e7d26dd6742baca292020c158e6720c3,e8316a4667e5870c85e906b1f062bde1,e85d91619b497e98754390b6198a9818,e94df75b2e9a8b056be0c144a731f55c,e9a69340883a438c3f91739d14d3a56d,e9def91e99c8ecb7c5cef5e31506a056,ea44caac707f7f1325182a538007f838,eb8c629f70275fd1c4f809116cce1efc,eba7488e1c67729f045ab43fac426f2e,ebf9bc6cd600eadd681384e3116fda85,ec2d43cc59763ec91694573b31f1c29a,ec5b3c8bb77ad22278f6e9d719a83de3,ecbe1ef7e2903ff8b1d704ba78fa264d,ed2067a9c1f79553088a3c67b99a9f97,ee0c1cf2fbeae95205b4aa506f1469f0,ee3d532c8a438679776d222e997606b3,ee406bf28024d97771c4b1e8b7e8e219,ee6c49af1a2de55aa0e076257ab4ab99,f1c7f353075ce59d8a6f3cf58f419c9c,f1fe595ee7ef768b41bd9b246d13432d,f264c1d9b20b5e4a340254d0405e613b,f2e53dd1670f3c376518263b3f71424d,f35927953ed82e19d06ad3aac2f06353,f40876e0ef3cd5f9132b1f16b04b1346,f4d705aa95ccca448e5b0deb6e5290ba,f4f67ccaece962d013a4e1d7dc3a61f7,f646af315b0f3a597f69213537ca2199,f71973c922ccaab05514a36a8bc741b8,f71f42e2381752836563b70beb542f80,f731f8587d4088c174397e010cf892a9,f7a17d2c51d9df89a4f1711c4ac17f33,f7f59e6186e10983a061ac7bdb3494d6,f819f0c84a64f02d3a5606ca95edd272,f8b624d4e475bb8d1bddf1b65c6a64f6,f908d3bf313a1308bfb2a46ea2685347,f9259c9e7c0f12c70f7a81409680a5ff,fb55982be901439613a95940feefd9ee,fb783e3e545937820b57fe539b2c5a6c,fb7a100ec8c7b34f60cec22b1a9a10e0,fbc1488c1a1e72ba175f53ab29a248e8,fbce4c4cb307679d89a3bf3d3bb353b9,fc1d8637c0268af3db482c14b7ef8e75,fca62108387e25005784da2f551466a1,fe01b643060a6446e59f58e3021e66b3,fe077ec80df6b4ee60bb4498d5ab1962,fe6a9515d655fa7936b8a7c841039f34,fe9dfbe7f974621789683b7b78be2a16,ffc9caf33e2d1e9f44e3e06da19085f7
0152f69b6cf919bcdaf117aa8c43e5a2,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02799462554779271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
